Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ai development ,	3	Human 2	11, 13
2	3	i don't have	5	Human 2	3, 7
2	3	i'm phi ,	5	Human 2	3, 7
4	2	i'm phi	9	Human 2	3, 7, 9, 11
3	2	, but	9	Human 2	3, 9, 11
3	2	i don't	5	Human 2	3, 5, 7
2	2	help you	11	Human 2	3, 13
2	2	the ai	3	Human 2	7, 9
5	1	ai	11	Human 2	3, 7, 9, 11, 13
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	you	13	Human 2	1, 3, 5, 7, 13
4	1	and	11	Human 2	3, 9, 11, 13
3	1	have	9	Human 2	3, 7, 11
3	1	help	11	Human 2	3, 7, 13
2	1	about	5	Human 2	7, 11
2	1	are	11	Human 2	1, 11
2	1	books	7	Human 2	5, 11
2	1	for	3	Human 2	11, 13
2	1	great	5	Human 2	5, 9
2	1	how	9	Human 2	1, 9
2	1	innovation	3	Human 2	11, 13
2	1	like	5	Human 2	7, 11
2	1	me	3	Human 2	5, 7
2	1	principles	3	Human 2	11, 13
2	1	reading	3	Human 2	5, 7
2	1	thiel	3	Human 2	9, 11
2	1	to	7	Human 2	3, 9

