Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	have the ability to understand human nature like	3	Human 2	7, 9
2	4	i'm just an ai	5	Human 2	3, 7
2	3	you have the	3	Human 2	9, 11
3	2	have you	13	Human 2	1, 5, 13
2	2	, but	5	Human 2	3, 7
2	2	delicious food	3	Human 2	13, 15
2	2	movies are	3	Human 2	7, 9
7	1	have	13	Human 2	1, 3, 5, 7, 9, 11, 13
7	1	you	15	Human 2	1, 5, 7, 9, 11, 13, 15
5	1	but	11	Human 2	3, 7, 9, 11, 13
5	1	like	11	Human 2	3, 7, 9, 11, 13
5	1	movies	9	Human 2	1, 3, 5, 7, 9
4	1	some	13	Human 2	3, 11, 13, 15
4	1	the	7	Human 2	5, 7, 9, 11
3	1	and	5	Human 2	11, 13, 15
3	1	food	5	Human 2	11, 13, 15
3	1	what	9	Human 2	7, 9, 15
2	1	can	5	Human 2	3, 7
2	1	eating	3	Human 2	9, 11
2	1	favorite	3	Human 2	5, 7
2	1	good	9	Human 2	1, 9
2	1	people	7	Human 2	5, 11
2	1	preferences	11	Human 2	3, 13
2	1	that	3	Human 2	7, 9
2	1	will	3	Human 2	11, 13

