Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	7	Human 2	3, 9
2	4	. while i don't	3	Human 2	15, 17
2	4	an artificial intelligence ,	5	Human 2	9, 13
3	3	i don't have	15	Human 2	3, 11, 17
2	3	. however ,	9	Human 2	3, 11
2	3	. i exist	5	Human 2	5, 9
6	2	i don't	15	Human 2	3, 5, 9, 11, 15, 17
2	2	, i'm	11	Human 2	3, 13
2	2	an ai	9	Human 2	3, 11
2	2	i'm here	13	Human 2	3, 15
2	2	in a	5	Human 2	5, 9
2	2	in the	9	Human 2	7, 15
6	1	and	15	Human 2	3, 5, 9, 11, 15, 17
6	1	i	15	Human 2	3, 5, 9, 11, 15, 17
5	1	i'm	15	Human 2	3, 9, 13, 15, 17
4	1	have	15	Human 2	3, 11, 15, 17
4	1	in	11	Human 2	5, 7, 9, 15
4	1	or	11	Human 2	3, 9, 11, 13
4	1	you	7	Human 2	11, 13, 15, 17
3	1	a	13	Human 2	5, 9, 17
3	1	of	9	Human 2	7, 13, 15
3	1	the	9	Human 2	7, 13, 15
2	1	home	5	Human 2	3, 7
2	1	it's	7	Human 2	11, 17
2	1	that	5	Human 2	13, 17
2	1	to	3	Human 2	5, 7
2	1	where	7	Human 2	9, 15

