Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	24	it's good about the training sessions for technique practice 1-2 months before and can sign up for next one which is in february in	3	Human 2	13, 15
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	2	! are	3	Human 2	7, 9
5	1	and	9	Human 2	7, 9, 11, 13, 15
4	1	any	7	Human 2	3, 5, 7, 9
4	1	it's	7	Human 2	9, 11, 13, 15
3	1	events	5	Human 2	5, 7, 9
3	1	for	5	Human 2	11, 13, 15
3	1	fun	5	Human 2	7, 9, 11
3	1	have	7	Human 2	3, 5, 9
3	1	in	9	Human 2	7, 13, 15
3	1	like	5	Human 2	7, 9, 11
3	1	up	7	Human 2	9, 13, 15
2	1	a	5	Human 2	3, 7
2	1	challenging	5	Human 2	7, 11
2	1	i	3	Human 2	3, 5
2	1	marathons	9	Human 2	3, 11
2	1	or	3	Human 2	3, 5
2	1	physical	3	Human 2	3, 5
2	1	planning	3	Human 2	7, 9
2	1	so	9	Human 2	3, 11
2	1	you	3	Human 2	7, 9

