Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. as phi , i	5	Human 2	9, 13
2	5	as phi , i don't	3	Human 2	7, 9
2	4	i'm phi , an	9	Human 2	3, 11
2	3	i don't have	7	Human 2	5, 11
2	2	aim to	7	Human 2	9, 15
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
6	1	to	13	Human 2	3, 5, 7, 9, 11, 15
5	1	have	11	Human 2	3, 5, 7, 11, 13
4	1	and	11	Human 2	3, 5, 7, 13
3	1	an	9	Human 2	3, 9, 11
3	1	as	7	Human 2	7, 9, 13
3	1	here	5	Human 2	1, 3, 5
3	1	i'm	9	Human 2	3, 5, 11
3	1	or	7	Human 2	5, 7, 11
3	1	you	5	Human 2	1, 3, 5
2	1	a	5	Human 2	9, 13
2	1	any	11	Human 2	3, 13
2	1	but	3	Human 2	7, 9
2	1	experiences	3	Human 2	5, 7
2	1	explore	9	Human 2	7, 15
2	1	human	3	Human 2	7, 9
2	1	in	7	Human 2	3, 9
2	1	it's	9	Human 2	7, 15
2	1	live	3	Human 2	9, 11
2	1	of	3	Human 2	13, 15
2	1	personal	3	Human 2	5, 7
2	1	your	9	Human 2	7, 15

