Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i've never heard that name before	15	2	1	Human 1	14, 15
2	2	4	imdb and rotten tomatoes	9	6	1	Human 1	4, 9
2	2	3	has great reviews	9	6	1	Human 1	4, 9
2	2	3	lol are you	9	2	1	Human 1	8, 9
2	2	3	what did you	7	4	1	Human 1	4, 7
4	4	2	last weekend	5	6	2	Human 1	2, 4, 5, 7
3	1	2	did you	4	5	1	Human 2	3, 4, 7
3	1	2	rotten tomatoes	7	6	1	Human 1	4, 7, 9
2	2	2	fan ?	9	2	1	Human 1	8, 9
2	2	2	good looking	13	2	1	Human 1	12, 13
2	2	2	i think	13	2	1	Human 1	12, 13
2	2	2	it ?	3	2	1	Human 1	2, 3
2	2	2	marvel fan	9	2	1	Human 1	8, 9
2	2	2	marvel movies	15	6	1	Human 1	10, 15
2	2	2	the mandalorian	7	2	1	Human 1	6, 7
9	8	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 10, 11, 13, 15
9	7	1	the	6	13	1	Human 2	3, 6, 7, 9, 10, 11, 12, 13, 15
8	4	1	you	4	11	2	Human 2	1, 3, 4, 5, 7, 8, 9, 11
6	4	1	i	5	12	1	Human 1	2, 5, 10, 11, 12, 13
5	5	1	haha	11	6	1	Human 1	10, 11, 12, 13, 15
5	3	1	lol	11	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	parasite	7	12	1	Human 1	2, 7, 9, 11, 13
5	3	1	think	10	7	1	Human 2	7, 10, 11, 12, 13
5	5	1	was	10	13	1	Human 2	3, 10, 11, 13, 15
4	2	1	did	5	5	1	Human 2	3, 4, 5, 7
4	2	1	good	12	15	1	Human 2	1, 12, 13, 15
4	2	1	great	5	6	1	Human 1	4, 5, 7, 9
4	2	1	it	4	9	1	Human 1	2, 3, 4, 10
4	2	1	mandalorian	9	6	1	Human 1	6, 7, 9, 11
4	2	1	movies	10	15	2	Human 2	1, 5, 10, 15
4	2	1	that	13	4	1	Human 1	12, 13, 14, 15
4	4	1	too	11	6	1	Human 1	10, 11, 13, 15
3	3	1	a	8	8	1	Human 2	3, 8, 10
3	1	1	has	7	6	1	Human 1	4, 7, 9
3	1	1	heard	15	14	2	Human 1	2, 14, 15
3	3	1	honestly	13	6	1	Human 1	10, 13, 15
3	1	1	i've	15	6	2	Human 1	10, 14, 15
3	1	1	imdb	7	6	1	Human 1	4, 7, 9
3	3	1	little	11	4	1	Human 1	10, 11, 13
3	3	1	not	13	4	1	Human 1	12, 13, 15
3	3	1	of	5	6	1	Human 1	2, 5, 7
3	2	1	reviews	7	6	1	Human 1	4, 7, 9
3	3	1	see	7	8	1	Human 1	4, 7, 11
3	3	1	seen	10	10	2	Human 2	1, 5, 10
3	1	1	what	5	4	1	Human 1	4, 5, 7
2	2	1	big	9	2	1	Human 1	8, 9
2	2	1	can	13	4	1	Human 1	10, 13
2	2	1	loki	15	2	1	Human 1	14, 15
2	2	1	myself	15	6	1	Human 1	10, 15
2	2	1	oh	12	6	1	Human 2	7, 12
2	2	1	only	13	4	1	Human 1	10, 13
2	2	1	really	15	4	1	Human 1	12, 15
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	spiderman	11	2	1	Human 1	10, 11
2	2	1	surprising	13	2	1	Human 1	12, 13
2	2	1	watch	13	4	1	Human 1	10, 13

