Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	have you seen any	5	Human 2	1, 5
3	3	mandalorian and parasite	5	Human 2	7, 9, 11
2	3	haha and honestly	3	Human 2	13, 15
2	2	did you	5	Human 2	3, 7
2	2	last weekend	3	Human 2	5, 7
2	2	rotten tomatoes	3	Human 2	7, 9
2	2	the plot	7	Human 2	3, 9
2	2	too little	3	Human 2	11, 13
2	2	was good	3	Human 2	13, 15
2	2	you think	5	Human 2	7, 11
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	the	13	Human 2	3, 7, 9, 11, 13, 15
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	lol	7	Human 2	9, 11, 13, 15
4	1	parasite	7	Human 2	7, 9, 11, 13
4	1	was	13	Human 2	3, 11, 13, 15
3	1	did	5	Human 2	3, 5, 7
3	1	good	15	Human 2	1, 13, 15
3	1	great	5	Human 2	5, 7, 9
3	1	haha	5	Human 2	11, 13, 15
3	1	i	9	Human 2	5, 11, 13
3	1	movies	15	Human 2	1, 5, 15
3	1	think	7	Human 2	7, 11, 13
3	1	too	5	Human 2	11, 13, 15
2	1	has	3	Human 2	7, 9
2	1	imdb	3	Human 2	7, 9
2	1	marvel	7	Human 2	9, 15
2	1	not	3	Human 2	13, 15
2	1	of	3	Human 2	5, 7
2	1	reviews	3	Human 2	7, 9
2	1	see	5	Human 2	7, 11
2	1	that	3	Human 2	13, 15
2	1	what	3	Human 2	5, 7

