Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	planning something	3	4	1	Human 1	0, 3
2	2	2	you have	5	2	1	Human 1	4, 5
2	2	2	your favorite	9	2	1	Human 1	8, 9
7	5	1	you	1	10	1	Human 1	0, 1, 3, 4, 5, 6, 9
6	6	1	i	4	11	1	Human 2	1, 4, 6, 7, 9, 11
6	6	1	lol	3	11	1	Human 1	2, 3, 5, 9, 11, 12
5	5	1	the	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	can	4	9	1	Human 2	1, 4, 5, 9
4	2	1	have	7	6	1	Human 1	4, 5, 7, 9
4	4	1	kale	5	4	1	Human 1	4, 5, 6, 7
4	4	1	pick	5	6	1	Human 1	4, 5, 7, 9
4	4	1	really	5	6	1	Human 1	2, 5, 6, 7
4	4	1	to	6	9	2	Human 2	1, 5, 6, 9
3	3	1	computer	9	4	1	Human 1	8, 9, 11
3	3	1	computers	9	6	1	Human 1	6, 9, 11
3	1	1	favorite	11	4	1	Human 1	8, 9, 11
3	3	1	for	7	12	1	Human 1	0, 7, 11
3	3	1	language	9	4	1	Human 1	8, 9, 11
3	3	1	like	3	10	1	Human 1	2, 3, 11
3	3	1	more	7	4	1	Human 1	6, 7, 9
3	3	1	not	6	7	1	Human 2	1, 6, 7
3	1	1	planning	1	4	1	Human 1	0, 1, 3
3	1	1	something	5	6	1	Human 1	0, 3, 5
3	3	1	then	9	4	1	Human 1	8, 9, 11
2	2	1	answer	5	4	1	Human 1	2, 5
2	2	1	fun	5	6	1	Human 1	0, 5
2	2	1	it	7	6	1	Human 1	2, 7
2	2	1	or	7	2	1	Human 1	6, 7
2	2	1	poet	9	6	1	Human 1	4, 9
2	2	1	talk	9	4	1	Human 1	6, 9
2	2	1	yes	11	2	1	Human 1	10, 11

