Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	around the world	3	Human 2	7, 9
3	2	. i	11	Human 2	3, 9, 13
2	2	. it	3	Human 2	9, 11
2	2	for a	7	Human 2	3, 9
2	2	i think	3	Human 2	13, 15
2	2	it was	7	Human 2	3, 9
5	1	and	11	Human 2	3, 5, 9, 11, 13
5	1	it	11	Human 2	3, 7, 9, 11, 13
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	i	13	Human 2	3, 9, 13, 15
3	1	for	11	Human 2	3, 9, 13
3	1	fun	9	Human 2	3, 9, 11
3	1	have	7	Human 2	7, 11, 13
3	1	was	7	Human 2	3, 7, 9
3	1	we	13	Human 2	1, 7, 13
3	1	you	7	Human 2	9, 11, 15
2	1	a	7	Human 2	3, 9
2	1	be	5	Human 2	11, 15
2	1	can't	3	Human 2	1, 3
2	1	i'm	11	Human 2	5, 15
2	1	long	7	Human 2	3, 9
2	1	more	3	Human 2	11, 13
2	1	of	3	Human 2	9, 11
2	1	to	11	Human 2	5, 15
2	1	trip	5	Human 2	3, 7

