Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	get to meet	3	4	1	Human 1	2, 3, 5
2	2	3	hard to keep	5	2	1	Human 1	4, 5
4	4	2	do you	10	12	2	Human 2	3, 5, 10, 14
2	2	2	. the	13	6	1	Human 1	8, 13
2	2	2	i think	13	8	1	Human 1	6, 13
2	2	2	interactions are	13	6	1	Human 1	8, 13
2	2	2	people are	13	6	1	Human 1	8, 13
2	2	2	treasure hunting	15	2	1	Human 1	14, 15
7	5	1	people	3	12	1	Human 1	2, 3, 5, 8, 9, 11, 13
6	6	1	australia	7	10	1	Human 1	6, 7, 9, 11, 13, 15
5	2	1	do	14	13	2	Human 2	3, 5, 10, 14, 15
5	2	1	get	13	14	1	Human 1	2, 3, 5, 13, 15
5	3	1	i	5	14	1	Human 1	2, 5, 6, 13, 15
5	1	1	to	8	7	1	Human 1	2, 3, 4, 5, 8
5	5	1	usually	9	8	1	Human 1	8, 9, 11, 13, 15
5	1	1	you	11	12	2	Human 2	3, 5, 10, 11, 14
4	4	1	and	9	6	1	Human 1	8, 9, 11, 13
4	2	1	are	9	6	1	Human 1	8, 9, 11, 13
4	4	1	from	9	6	1	Human 1	8, 9, 11, 13
4	4	1	what	8	13	1	Human 2	1, 8, 10, 13
3	3	1	but	13	8	1	Human 1	8, 13, 15
3	1	1	interactions	9	6	1	Human 1	8, 9, 13
3	3	1	it	13	10	1	Human 1	6, 13, 15
3	3	1	spooky	13	4	1	Human 1	12, 13, 15
3	1	1	the	8	7	1	Human 2	7, 8, 13
2	2	1	a	4	2	1	Human 2	3, 4
2	2	1	count	5	2	1	Human 1	4, 5
2	2	1	interesting	13	2	1	Human 1	12, 13
2	2	1	it's	13	6	1	Human 1	8, 13
2	2	1	often	15	2	1	Human 1	14, 15
2	2	1	really	13	6	1	Human 1	8, 13

