Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	do you get to meet	3	Human 2	3, 5
2	5	people from what's usually australia	3	Human 2	9, 11
2	3	australia but i	3	Human 2	13, 15
2	3	every month ?	3	Human 2	3, 5
3	2	usually australia	5	Human 2	9, 11, 13
2	2	australia ?	3	Human 2	7, 9
2	2	how are	3	Human 2	9, 11
2	2	what is	13	Human 2	1, 13
5	1	australia	9	Human 2	7, 9, 11, 13, 15
5	1	people	11	Human 2	3, 5, 9, 11, 13
4	1	get	13	Human 2	3, 5, 13, 15
4	1	usually	7	Human 2	9, 11, 13, 15
3	1	and	5	Human 2	9, 11, 13
3	1	are	5	Human 2	9, 11, 13
3	1	do	13	Human 2	3, 5, 15
3	1	from	5	Human 2	9, 11, 13
3	1	how	7	Human 2	5, 9, 11
3	1	i	11	Human 2	5, 13, 15
3	1	is	13	Human 2	1, 7, 13
3	1	you	9	Human 2	3, 5, 11
2	1	in	13	Human 2	3, 15
2	1	interactions	5	Human 2	9, 13
2	1	it	3	Human 2	13, 15
2	1	new	5	Human 2	3, 7
2	1	spooky	3	Human 2	13, 15
2	1	the	7	Human 2	7, 13
2	1	to	3	Human 2	3, 5

