Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	is there anything else you'd like to chat about or ask ?	5	Human 2	9, 13
3	2	deja vu	5	Human 2	1, 3, 5
2	2	help you	3	Human 2	9, 11
2	2	to help	3	Human 2	11, 13
4	1	a	7	Human 2	3, 5, 7, 9
4	1	is	11	Human 2	3, 5, 9, 13
4	1	like	11	Human 2	3, 5, 9, 13
3	1	about	7	Human 2	7, 9, 13
3	1	or	9	Human 2	5, 9, 13
2	1	french	5	Human 2	7, 11
2	1	have	3	Human 2	5, 7
2	1	i	3	Human 2	7, 9
2	1	i'm	11	Human 2	3, 13
2	1	in	3	Human 2	9, 11
2	1	it	7	Human 2	3, 9
2	1	just	9	Human 2	3, 11
2	1	know	5	Human 2	7, 11
2	1	of	5	Human 2	7, 11
2	1	the	5	Human 2	7, 11

