Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, and	3	Human 2	3, 5
2	2	like a	5	Human 2	9, 13
2	2	would be	3	Human 2	7, 9
5	1	a	11	Human 2	5, 7, 9, 13, 15
5	1	and	13	Human 2	3, 5, 9, 13, 15
4	1	to	13	Human 2	3, 5, 11, 15
3	1	an	7	Human 2	5, 9, 11
3	1	be	7	Human 2	3, 7, 9
3	1	could	9	Human 2	5, 7, 13
3	1	in	5	Human 2	11, 13, 15
3	1	that	7	Human 2	3, 7, 9
3	1	way	7	Human 2	3, 5, 9
3	1	you	13	Human 2	1, 5, 13
2	1	are	11	Human 2	1, 11
2	1	can	5	Human 2	3, 7
2	1	feel	3	Human 2	11, 13
2	1	for	3	Human 2	5, 7
2	1	i'm	3	Human 2	3, 5
2	1	it's	5	Human 2	11, 15
2	1	of	9	Human 2	5, 13
2	1	rainforest	7	Human 2	9, 15
2	1	such	5	Human 2	7, 11
2	1	the	5	Human 2	9, 13

