Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, but i can	3	Human 2	5, 7
2	4	i don't experience weather	3	Human 2	5, 7
5	3	i'm phi ,	11	Human 2	3, 7, 9, 11, 13
3	3	, but i	5	Human 2	5, 7, 9
3	3	but i can	9	Human 2	5, 7, 13
2	3	an ai ,	7	Human 2	5, 11
5	2	, but	9	Human 2	3, 5, 7, 9, 11
4	2	i don't	7	Human 2	5, 7, 9, 11
3	2	help you	9	Human 2	3, 7, 11
2	2	live in	3	Human 2	11, 13
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	phi	11	Human 2	3, 7, 9, 11, 13
5	1	you	13	Human 2	1, 3, 7, 11, 13
4	1	can	11	Human 2	3, 5, 7, 13
3	1	the	5	Human 2	5, 7, 9
2	1	a	11	Human 2	3, 13
2	1	and	9	Human 2	3, 11
2	1	glad	7	Human 2	5, 11
2	1	james	7	Human 2	3, 9
2	1	to	11	Human 2	1, 11

