Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	the chat	9	Human 2	3, 5, 7, 11
2	2	just one	3	Human 2	13, 15
5	1	you	15	Human 2	1, 5, 11, 13, 15
4	1	chat	9	Human 2	3, 5, 7, 11
4	1	for	11	Human 2	3, 7, 9, 13
4	1	i	13	Human 2	3, 7, 9, 15
4	1	just	11	Human 2	5, 7, 13, 15
4	1	the	9	Human 2	3, 5, 7, 11
3	1	but	9	Human 2	7, 13, 15
3	1	haha	5	Human 2	7, 9, 11
3	1	one	7	Human 2	9, 13, 15
3	1	what	15	Human 2	1, 11, 15
3	1	your	7	Human 2	7, 9, 13
2	1	brain	3	Human 2	13, 15
2	1	it	3	Human 2	13, 15
2	1	looking	3	Human 2	3, 5
2	1	not	3	Human 2	13, 15

