Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	avoiding all texts from everyone	9	2	1	Human 1	8, 9
6	6	2	. it's	10	9	3	Human 2	5, 7, 9, 10, 11, 13
2	2	2	a balance	11	2	1	Human 1	10, 11
2	2	2	to help	3	2	1	Human 1	2, 3
8	6	1	to	4	9	1	Human 1	2, 3, 4, 5, 6, 7, 9, 10
7	7	1	the	5	8	1	Human 1	4, 5, 6, 7, 9, 10, 11
6	6	1	i	5	10	2	Human 1	2, 4, 5, 6, 9, 11
6	2	1	it's	10	9	3	Human 2	5, 7, 9, 10, 11, 13
6	6	1	not	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	3	1	a	9	10	2	Human 1	2, 4, 9, 10, 11
5	5	1	but	7	10	1	Human 1	4, 7, 10, 11, 13
5	5	1	for	5	10	1	Human 1	4, 5, 6, 9, 13
5	5	1	might	6	7	1	Human 2	5, 6, 7, 9, 11
4	2	1	all	9	10	2	Human 1	4, 8, 9, 13
3	3	1	are	4	5	1	Human 2	3, 4, 7
3	2	1	balance	11	4	1	Human 1	10, 11, 13
3	3	1	be	12	10	2	Human 2	3, 9, 12
3	3	1	have	5	6	1	Human 1	4, 5, 9
3	3	1	i'm	12	7	1	Human 2	7, 12, 13
3	3	1	smaller	7	4	1	Human 1	6, 7, 9
3	3	1	that	11	4	1	Human 1	10, 11, 13
3	3	1	what	10	11	1	Human 2	3, 10, 13
2	2	1	advice	11	6	1	Human 1	6, 11
2	2	1	circles	7	2	1	Human 1	6, 7
2	2	1	feel	11	8	1	Human 1	4, 11
2	2	1	find	13	4	1	Human 1	10, 13
2	2	1	former	5	2	1	Human 1	4, 5
2	2	1	friends	6	2	1	Human 2	5, 6
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	means	11	6	1	Human 1	6, 11
2	2	1	often	11	2	1	Human 1	10, 11
2	2	1	okay	9	8	1	Human 1	2, 9
2	2	1	out	11	8	1	Human 1	4, 11
2	2	1	pondering	3	2	1	Human 1	2, 3
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	their	5	2	1	Human 1	4, 5
2	2	1	treason	7	2	1	Human 1	6, 7
2	2	1	we	4	2	1	Human 2	3, 4
2	2	1	with	7	4	1	Human 1	4, 7

