Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal preferences or	5	Human 2	3, 7
2	3	, but i	11	Human 2	3, 13
2	3	the ability to	7	Human 2	7, 13
3	2	, but	11	Human 2	3, 11, 13
2	2	have you	5	Human 2	1, 5
2	2	like to	7	Human 2	5, 11
2	2	your favorite	7	Human 2	9, 15
5	1	have	13	Human 2	1, 3, 5, 7, 13
4	1	i	11	Human 2	3, 7, 11, 13
3	1	are	7	Human 2	9, 11, 15
3	1	like	7	Human 2	5, 7, 11
3	1	movies	7	Human 2	1, 3, 7
3	1	personal	9	Human 2	3, 7, 11
3	1	that	9	Human 2	5, 11, 13
3	1	you	13	Human 2	1, 5, 13
2	1	and	5	Human 2	11, 15
2	1	good	11	Human 2	1, 11
2	1	is	5	Human 2	7, 11
2	1	it's	9	Human 2	5, 13
2	1	or	5	Human 2	3, 7
2	1	what	3	Human 2	9, 11

