Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. but don't	3	Human 2	11, 13
2	3	i'm phi ,	3	Human 2	5, 7
2	2	, but	3	Human 2	5, 7
2	2	, phi	3	Human 2	9, 11
2	2	experience .	5	Human 2	3, 7
2	2	have to	5	Human 2	7, 11
2	2	next time	5	Human 2	9, 13
5	1	but	9	Human 2	5, 7, 9, 11, 13
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	croissants	7	Human 2	3, 5, 7, 9
4	1	that	11	Human 2	3, 9, 11, 13
4	1	to	7	Human 2	7, 9, 11, 13
3	1	and	9	Human 2	3, 5, 11
3	1	have	5	Human 2	7, 9, 11
2	1	a	5	Human 2	3, 7
2	1	can	3	Human 2	3, 5
2	1	i	9	Human 2	5, 13
2	1	i'll	3	Human 2	9, 11
2	1	on	3	Human 2	9, 11
2	1	sweet	3	Human 2	9, 11
2	1	the	5	Human 2	9, 13
2	1	time	5	Human 2	9, 13

