Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	. how about you visit new york ?	3	Human 2	9, 11
2	8	i'm just an ai and i don't have	3	Human 2	13, 15
2	6	24/7s . how about you visit	3	Human 2	7, 9
4	5	. how about you visit	7	Human 2	7, 9, 11, 13
2	5	i'm good going down your	3	Human 2	7, 9
5	3	how about you	11	Human 2	3, 7, 9, 11, 13
3	3	visit new york	7	Human 2	9, 11, 15
5	2	. how	9	Human 2	5, 7, 9, 11, 13
3	2	going down	5	Human 2	5, 7, 9
3	2	i'm just	11	Human 2	5, 13, 15
2	2	your 24/7s	3	Human 2	5, 7
2	2	your family	3	Human 2	7, 9
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	going	7	Human 2	5, 7, 9, 11
3	1	i	11	Human 2	5, 13, 15
2	1	but	3	Human 2	13, 15
2	1	can	11	Human 2	5, 15
2	1	help	11	Human 2	5, 15
2	1	india	3	Human 2	11, 13
2	1	to	5	Human 2	11, 15

