Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	plenty of time to study	3	Human 2	11, 13
3	3	time to study	5	Human 2	9, 11, 13
2	3	you will have	3	Human 2	11, 13
4	2	to study	7	Human 2	7, 9, 11, 13
2	2	. i	3	Human 2	9, 11
2	2	. you	3	Human 2	11, 13
2	2	for the	3	Human 2	7, 9
2	2	i had	3	Human 2	9, 11
2	2	i have	5	Human 2	5, 9
2	2	was very	5	Human 2	7, 11
2	2	weekend off	3	Human 2	9, 11
5	1	have	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	3, 5, 7, 9, 11
5	1	time	9	Human 2	5, 7, 9, 11, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	off	7	Human 2	7, 9, 11, 13
4	1	to	7	Human 2	7, 9, 11, 13
4	1	was	9	Human 2	3, 7, 9, 11
3	1	not	7	Human 2	3, 5, 9
3	1	that	7	Human 2	5, 9, 11
3	1	week	9	Human 2	5, 7, 13
3	1	you	11	Human 2	3, 11, 13
2	1	going	3	Human 2	7, 9
2	1	good	5	Human 2	9, 13
2	1	its	5	Human 2	5, 9
2	1	lectures	3	Human 2	3, 5
2	1	so	5	Human 2	5, 9

