Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. it's	10	7	1	Human 2	5, 10, 11
2	2	2	feel like	5	2	1	Human 1	4, 5
2	2	2	to help	3	2	1	Human 1	2, 3
8	8	1	a	5	12	2	Human 1	2, 4, 5, 7, 9, 10, 11, 13
8	8	1	the	4	11	1	Human 2	3, 4, 6, 7, 9, 10, 11, 13
8	6	1	to	4	9	1	Human 1	2, 3, 4, 5, 6, 7, 9, 10
5	3	1	it's	10	7	3	Human 2	5, 7, 9, 10, 11
4	4	1	for	5	10	1	Human 1	4, 5, 6, 13
4	4	1	i	5	5	2	Human 1	2, 4, 5, 6
3	3	1	but	9	7	1	Human 1	4, 9, 10
3	3	1	have	5	10	1	Human 1	4, 5, 13
3	3	1	i'm	12	11	1	Human 2	3, 12, 13
3	3	1	issue	7	4	1	Human 1	6, 7, 9
3	1	1	like	6	3	1	Human 1	4, 5, 6
3	3	1	not	5	6	1	Human 1	4, 5, 9
3	3	1	that	10	7	1	Human 2	5, 10, 11
2	2	1	always	11	2	1	Human 1	10, 11
2	2	1	an	13	10	1	Human 1	4, 13
2	2	1	are	4	2	1	Human 2	3, 4
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	2	1	balance	11	2	1	Human 1	10, 11
2	2	1	be	12	8	1	Human 2	5, 12
2	2	1	everyone	13	6	1	Human 1	8, 13
2	2	1	fear	7	2	1	Human 1	6, 7
2	2	1	find	13	4	1	Human 1	10, 13
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	in	5	2	1	Human 1	4, 5
2	2	1	is	10	4	1	Human 2	7, 10
2	2	1	it	13	8	1	Human 1	6, 13
2	2	1	might	9	4	1	Human 1	6, 9
2	2	1	often	11	2	1	Human 1	10, 11
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	texts	9	2	1	Human 1	8, 9
2	2	1	we	5	2	1	Human 1	4, 5
2	2	1	what	10	8	1	Human 2	3, 10
2	2	1	with	5	2	1	Human 1	4, 5

