Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the travel was long and	5	Human 2	3, 7
3	3	was long and	7	Human 2	3, 7, 9
3	2	yeah the	5	Human 2	7, 9, 11
2	2	. how	3	Human 2	11, 13
2	2	are you	3	Human 2	11, 13
2	2	for a	5	Human 2	5, 9
2	2	how about	5	Human 2	11, 15
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	for	13	Human 2	3, 5, 7, 9, 13, 15
6	1	yeah	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	a	11	Human 2	5, 9, 11, 15
4	1	i	9	Human 2	5, 7, 9, 13
4	1	travel	7	Human 2	3, 5, 7, 9
4	1	you	7	Human 2	9, 11, 13, 15
3	1	are	13	Human 2	1, 11, 13
3	1	like	11	Human 2	5, 13, 15
3	1	vietnam	5	Human 2	5, 7, 9
2	1	also	5	Human 2	9, 13
2	1	around	5	Human 2	3, 7
2	1	can't	13	Human 2	1, 13
2	1	from	3	Human 2	11, 13
2	1	months	3	Human 2	5, 7
2	1	planning	3	Human 2	11, 13
2	1	stay	3	Human 2	7, 9
2	1	time	5	Human 2	9, 13

