Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	one punch man !	8	4	1	Human 1	5, 8
3	3	3	have you seen	9	7	1	Human 2	6, 9, 12
2	2	3	i have watched	12	2	1	Human 1	11, 12
2	2	3	rick and morty	12	4	1	Human 1	9, 12
3	3	2	. i	11	10	2	Human 2	2, 10, 11
3	3	2	white collar	3	4	1	Human 2	1, 3, 4
2	2	2	! i	11	4	1	Human 2	8, 11
2	2	2	a lot	3	3	1	Human 2	1, 3
2	2	2	also some	8	4	1	Human 1	5, 8
2	2	2	but i	10	8	1	Human 1	3, 10
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	some good	2	3	1	Human 1	0, 2
10	6	1	i	3	12	2	Human 2	1, 2, 3, 4, 5, 6, 8, 10, 11, 12
7	2	1	you	1	13	1	Human 1	0, 1, 6, 7, 9, 10, 12
6	6	1	shows	1	9	1	Human 1	0, 1, 2, 5, 6, 8
6	2	1	some	10	13	1	Human 1	0, 2, 5, 8, 10, 12
5	3	1	and	9	7	2	Human 2	6, 8, 9, 10, 12
5	3	1	good	3	13	1	Human 1	0, 2, 3, 6, 12
5	1	1	have	9	7	2	Human 2	6, 8, 9, 11, 12
5	5	1	it	5	9	1	Human 2	4, 5, 6, 10, 12
4	3	1	a	3	11	1	Human 2	1, 3, 4, 11
4	4	1	season	10	10	1	Human 1	3, 10, 11, 12
3	1	1	also	6	4	1	Human 1	5, 6, 8
3	3	1	can	2	11	1	Human 1	0, 2, 10
3	3	1	like	6	4	1	Human 1	5, 6, 8
3	3	1	love	5	7	1	Human 2	2, 5, 8
3	3	1	netflix	1	3	1	Human 1	0, 1, 2
3	1	1	one	10	6	1	Human 1	5, 8, 10
3	3	1	very	6	8	1	Human 1	5, 6, 12
2	2	1	about	4	2	1	Human 1	3, 4
2	2	1	is	4	2	1	Human 1	3, 4
2	2	1	its	12	2	1	Human 1	11, 12
2	2	1	last	12	2	1	Human 1	11, 12
2	2	1	only	10	6	1	Human 1	5, 10
2	2	1	see	10	6	1	Human 1	5, 10
2	2	1	series	6	2	1	Human 1	5, 6
2	2	1	thrillers	8	4	1	Human 1	5, 8

