Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i live in the uk	3	Human 2	9, 11
2	3	cold weather for	5	Human 2	7, 11
2	3	out goodies ?	3	Human 2	3, 5
2	2	for the	7	Human 2	7, 13
2	2	how are	3	Human 2	1, 3
2	2	yup ,	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	for	7	Human 2	7, 9, 11, 13
4	1	out	11	Human 2	3, 5, 9, 13
3	1	cold	7	Human 2	5, 7, 11
3	1	they	11	Human 2	3, 5, 13
2	1	but	3	Human 2	11, 13
2	1	can	9	Human 2	5, 13
2	1	get	3	Human 2	11, 13
2	1	i	3	Human 2	9, 11
2	1	its	3	Human 2	7, 9
2	1	today	9	Human 2	1, 9
2	1	you	13	Human 2	1, 13

