Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how are you	3	Human 2	3, 5
2	2	haha .	3	Human 2	13, 15
2	2	the sharks	3	Human 2	9, 11
5	1	i	13	Human 2	3, 7, 9, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 9, 11, 15
4	1	to	9	Human 2	7, 9, 13, 15
3	1	a	13	Human 2	3, 13, 15
3	1	are	7	Human 2	3, 5, 9
3	1	going	5	Human 2	3, 5, 7
3	1	how	9	Human 2	3, 5, 11
2	1	and	3	Human 2	13, 15
2	1	but	3	Human 2	13, 15
2	1	far	3	Human 2	5, 7
2	1	great	3	Human 2	3, 5
2	1	hi	3	Human 2	1, 3
2	1	it's	9	Human 2	5, 13
2	1	live	5	Human 2	7, 11
2	1	not	3	Human 2	7, 9
2	1	out	3	Human 2	13, 15
2	1	pretty	9	Human 2	5, 13
2	1	really	5	Human 2	11, 15
2	1	there	15	Human 2	1, 15
2	1	try	3	Human 2	13, 15
2	1	ufc	3	Human 2	11, 13
2	1	will	5	Human 2	11, 15

