Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	i'm just an ai , i don't have personal experiences , but	5	Human 2	7, 11
2	7	deep sea fishing can be a great	3	Human 2	9, 11
2	7	fishing can be a great way to	5	Human 2	7, 11
2	3	. have you	5	Human 2	9, 13
4	2	a great	7	Human 2	7, 9, 11, 13
2	2	! i	11	Human 2	5, 15
2	2	been ?	13	Human 2	1, 13
5	1	great	9	Human 2	5, 7, 9, 11, 13
4	1	be	9	Human 2	7, 9, 11, 15
4	1	can	7	Human 2	5, 7, 9, 11
4	1	i'm	9	Human 2	3, 7, 9, 11
4	1	to	9	Human 2	7, 11, 13, 15
4	1	you	11	Human 2	3, 5, 9, 13
3	1	been	15	Human 2	1, 13, 15
3	1	don't	5	Human 2	7, 9, 11
3	1	your	5	Human 2	1, 3, 5
2	1	and	9	Human 2	7, 15
2	1	cool	13	Human 2	3, 15
2	1	i've	3	Human 2	13, 15
2	1	it	11	Human 2	5, 15
2	1	nature	5	Human 2	7, 11
2	1	sea	3	Human 2	9, 11
2	1	that's	3	Human 2	3, 5

