Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	going to	13	Human 2	5, 17
2	2	i have	7	Human 2	7, 13
2	2	thing .	3	Human 2	13, 15
2	2	this book	3	Human 2	9, 11
4	1	have	9	Human 2	5, 7, 11, 13
4	1	the	15	Human 2	3, 13, 15, 17
4	1	this	7	Human 2	5, 7, 9, 11
3	1	thing	5	Human 2	13, 15, 17
2	1	about	5	Human 2	13, 17
2	1	happy	3	Human 2	3, 5
2	1	i'm	3	Human 2	3, 5
2	1	in	5	Human 2	11, 15
2	1	is	3	Human 2	9, 11
2	1	my	3	Human 2	5, 7
2	1	scifi	3	Human 2	9, 11
2	1	week	3	Human 2	3, 5
2	1	what	7	Human 2	11, 17
2	1	you	3	Human 2	11, 13

