Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the creation video	3	Human 2	3, 5
3	2	you are	7	Human 2	5, 9, 11
2	2	the music	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	are	9	Human 2	5, 9, 11, 13
4	1	i	9	Human 2	3, 7, 9, 11
3	1	for	5	Human 2	5, 7, 9
3	1	music	5	Human 2	7, 9, 11
3	1	rockstar	5	Human 2	9, 11, 13
3	1	video	7	Human 2	3, 5, 9
2	1	cool	3	Human 2	11, 13
2	1	is	5	Human 2	7, 11
2	1	nice	3	Human 2	9, 11
2	1	softewares	3	Human 2	5, 7
2	1	thanks	3	Human 2	7, 9
2	1	youtube	3	Human 2	9, 11

