Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	a food person	11	4	2	Human 1	8, 10, 11
2	2	2	! i	13	8	1	Human 1	6, 13
2	2	2	i'm a	10	2	1	Human 2	9, 10
6	3	1	a	8	9	2	Human 2	3, 5, 8, 9, 10, 11
6	4	1	i'm	10	9	3	Human 2	5, 7, 9, 10, 11, 13
4	2	1	food	9	4	1	Human 1	8, 9, 10, 11
4	2	1	i	9	8	1	Human 1	6, 9, 10, 13
3	3	1	been	11	8	1	Human 1	6, 11, 13
3	3	1	my	12	8	2	Human 2	5, 9, 12
3	1	1	person	11	4	2	Human 1	8, 10, 11
2	2	1	hey	2	2	1	Human 2	1, 2
2	2	1	never	9	4	1	Human 1	6, 9
2	2	1	new	7	6	1	Human 1	2, 7
2	2	1	trying	13	4	1	Human 1	10, 13

