Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	9	Human 2	3, 11
2	3	, phi .	3	Human 2	15, 17
2	3	. if you	5	Human 2	5, 9
2	3	i'm phi ,	9	Human 2	3, 11
2	2	, but	3	Human 2	3, 5
2	2	but i'm	9	Human 2	3, 11
2	2	haha ,	5	Human 2	13, 17
2	2	i'm here	13	Human 2	3, 15
5	1	i'm	13	Human 2	3, 5, 11, 13, 15
5	1	you	11	Human 2	5, 9, 11, 13, 15
4	1	and	13	Human 2	3, 5, 9, 15
4	1	i	15	Human 2	3, 11, 15, 17
4	1	the	9	Human 2	5, 9, 11, 13
4	1	to	13	Human 2	5, 7, 15, 17
3	1	don't	9	Human 2	3, 9, 11
3	1	so	15	Human 2	3, 11, 17
2	1	a	7	Human 2	7, 13
2	1	about	5	Human 2	5, 9
2	1	from	3	Human 2	5, 7
2	1	here	13	Human 2	3, 15
2	1	history	5	Human 2	5, 9
2	1	in	5	Human 2	7, 11
2	1	of	5	Human 2	9, 13
2	1	stories	7	Human 2	9, 15
2	1	timelines	3	Human 2	7, 9
2	1	your	3	Human 2	15, 17

