Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	that won't hurt me	3	Human 2	11, 13
3	3	won't hurt me	5	Human 2	11, 13, 15
2	3	i'm going to	3	Human 2	5, 7
2	3	you are right	5	Human 2	11, 15
2	3	zipline from tree	5	Human 2	11, 15
2	2	and then	3	Human 2	13, 15
2	2	i'm just	3	Human 2	13, 15
5	1	and	13	Human 2	3, 5, 11, 13, 15
5	1	i'm	13	Human 2	3, 5, 7, 13, 15
4	1	just	11	Human 2	5, 11, 13, 15
4	1	to	9	Human 2	5, 7, 11, 13
4	1	you	15	Human 2	1, 3, 11, 15
3	1	are	15	Human 2	1, 11, 15
3	1	how	11	Human 2	1, 5, 11
3	1	i	5	Human 2	11, 13, 15
3	1	right	5	Human 2	11, 13, 15
2	1	about	5	Human 2	11, 15
2	1	can	13	Human 2	3, 15
2	1	have	7	Human 2	5, 11
2	1	miss	3	Human 2	3, 5
2	1	now	3	Human 2	11, 13
2	1	tree	5	Human 2	11, 15

