Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	machine learning and artificial intelligence	3	Human 2	11, 13
2	3	. it's a	5	Human 2	11, 15
2	3	for machine learning	5	Human 2	11, 15
2	3	i see .	5	Human 2	7, 11
4	2	machine learning	7	Human 2	11, 13, 15, 17
3	2	. it's	7	Human 2	11, 15, 17
3	2	artificial intelligence	5	Human 2	11, 13, 15
3	2	i see	5	Human 2	7, 9, 11
3	2	it's a	5	Human 2	11, 13, 15
2	2	, i	9	Human 2	9, 17
2	2	a conference	3	Human 2	11, 13
2	2	pain relief	3	Human 2	5, 7
5	1	a	11	Human 2	5, 9, 11, 13, 15
5	1	and	11	Human 2	7, 9, 11, 13, 17
5	1	for	13	Human 2	3, 7, 9, 11, 15
5	1	i	15	Human 2	3, 7, 9, 11, 17
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	9	Human 2	5, 7, 11, 13
2	1	basketball	3	Human 2	7, 9
2	1	can	7	Human 2	3, 9
2	1	great	9	Human 2	3, 11
2	1	in	5	Human 2	13, 17
2	1	is	7	Human 2	11, 17
2	1	latest	3	Human 2	11, 13
2	1	more	7	Human 2	11, 17
2	1	of	3	Human 2	13, 15
2	1	or	3	Human 2	5, 7
2	1	that	11	Human 2	5, 15
2	1	you	3	Human 2	3, 5
2	1	you're	5	Human 2	5, 9

