Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	plans , but	6	4	1	Human 2	3, 6
2	2	3	to hear that	7	4	1	Human 1	4, 7
5	3	2	, but	9	11	1	Human 2	3, 6, 9, 11, 13
3	1	2	to hear	5	4	1	Human 1	4, 5, 7
2	2	2	. i	12	4	1	Human 2	9, 12
2	2	2	have some	7	2	1	Human 1	6, 7
2	2	2	head home	3	2	1	Human 1	2, 3
2	2	2	planning to	5	4	1	Human 1	2, 5
8	7	1	i	6	11	2	Human 2	3, 5, 6, 7, 9, 11, 12, 13
6	1	1	but	4	11	1	Human 2	3, 4, 6, 9, 11, 13
5	2	1	to	3	6	1	Human 1	2, 3, 4, 5, 7
4	4	1	a	5	8	1	Human 1	4, 5, 9, 11
4	2	1	have	6	7	1	Human 2	3, 6, 7, 9
4	3	1	that	7	10	2	Human 1	4, 6, 7, 13
4	4	1	you	3	7	1	Human 1	2, 3, 7, 8
3	3	1	and	10	11	1	Human 2	3, 10, 13
3	3	1	as	12	3	1	Human 2	11, 12, 13
3	1	1	home	6	5	1	Human 1	2, 3, 6
2	2	1	based	11	4	1	Human 1	8, 11
2	2	1	flu	13	2	1	Human 1	12, 13
2	2	1	good	7	6	1	Human 1	2, 7
2	2	1	here	10	8	1	Human 2	3, 10
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	in	12	2	1	Human 2	11, 12
2	2	1	it	4	4	1	Human 2	1, 4
2	2	1	it's	10	4	1	Human 2	7, 10
2	2	1	san	11	2	1	Human 1	10, 11
2	2	1	the	12	4	1	Human 2	9, 12

