Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the spartan race	5	Human 2	11, 15
3	2	spartan race	9	Human 2	7, 11, 15
2	2	, training	3	Human 2	13, 15
2	2	. it's	5	Human 2	9, 13
2	2	i don't	3	Human 2	3, 5
2	2	i'm phi	9	Human 2	3, 11
2	2	it's not	7	Human 2	7, 13
2	2	phi ,	3	Human 2	3, 5
2	2	workout sessions	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
4	1	it's	7	Human 2	7, 9, 11, 13
4	1	spartan	9	Human 2	7, 9, 11, 15
4	1	you	9	Human 2	5, 9, 11, 13
3	1	can	5	Human 2	11, 13, 15
3	1	for	5	Human 2	11, 13, 15
3	1	i	9	Human 2	3, 5, 11
3	1	not	7	Human 2	7, 11, 13
3	1	phi	9	Human 2	3, 5, 11
3	1	physical	5	Human 2	5, 7, 9
2	1	ai	3	Human 2	3, 5
2	1	but	5	Human 2	7, 11
2	1	challenging	3	Human 2	7, 9
2	1	events	3	Human 2	5, 7
2	1	marathons	5	Human 2	3, 7
2	1	or	3	Human 2	3, 5
2	1	to	3	Human 2	3, 5

