Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i don't ski or raft	3	Human 2	11, 13
2	4	i'm phi , an	3	Human 2	9, 11
2	3	. i don't	3	Human 2	9, 11
2	2	, but	3	Human 2	9, 11
2	2	thanks to	3	Human 2	5, 7
5	1	you	9	Human 2	1, 3, 5, 7, 9
4	1	i'm	7	Human 2	5, 7, 9, 11
3	1	an	9	Human 2	3, 9, 11
3	1	for	9	Human 2	3, 9, 11
3	1	i	5	Human 2	9, 11, 13
3	1	or	11	Human 2	3, 11, 13
3	1	phi	5	Human 2	9, 11, 13
3	1	the	9	Human 2	5, 7, 13
3	1	to	9	Human 2	5, 7, 13
2	1	and	3	Human 2	11, 13
2	1	have	5	Human 2	3, 7
2	1	in	5	Human 2	5, 9
2	1	language	3	Human 2	9, 11
2	1	lessons	5	Human 2	3, 7
2	1	skydiving	3	Human 2	3, 5

