Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	you compose for youtube video creation ? are you looking	3	Human 2	7, 9
3	4	for youtube video creation	5	Human 2	5, 7, 9
2	4	what sort of music	3	Human 2	7, 9
3	3	what sort of	5	Human 2	7, 9, 11
4	2	video creation	7	Human 2	3, 5, 7, 9
3	2	do you	7	Human 2	5, 9, 11
2	2	well ,	13	Human 2	3, 15
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	for	11	Human 2	5, 7, 9, 15
4	1	the	13	Human 2	3, 5, 13, 15
4	1	what	7	Human 2	5, 7, 9, 11
3	1	are	5	Human 2	5, 7, 9
3	1	can	13	Human 2	3, 5, 15
3	1	guitar	5	Human 2	11, 13, 15
3	1	play	5	Human 2	11, 13, 15
3	1	well	13	Human 2	3, 13, 15
2	1	any	9	Human 2	7, 15
2	1	chords	3	Human 2	13, 15
2	1	i	3	Human 2	3, 5
2	1	is	11	Human 2	3, 13
2	1	know	11	Human 2	5, 15
2	1	nice	3	Human 2	9, 11
2	1	specific	3	Human 2	5, 7

