Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , your	3	Human 2	13, 15
2	3	i don't have	7	Human 2	9, 15
3	2	, but	7	Human 2	5, 7, 11
2	2	, just	5	Human 2	9, 13
2	2	a good	9	Human 2	3, 11
2	2	friends .	7	Human 2	3, 9
2	2	just a	3	Human 2	3, 5
6	1	your	15	Human 2	1, 5, 9, 11, 13, 15
5	1	a	11	Human 2	3, 5, 7, 11, 13
5	1	and	11	Human 2	3, 5, 7, 9, 13
5	1	just	11	Human 2	3, 5, 9, 11, 13
4	1	i	11	Human 2	5, 7, 9, 15
4	1	i'm	11	Human 2	5, 11, 13, 15
4	1	with	7	Human 2	3, 5, 7, 9
4	1	you	11	Human 2	3, 5, 9, 13
3	1	ai	9	Human 2	5, 11, 13
3	1	good	9	Human 2	3, 7, 11
2	1	conversational	3	Human 2	5, 7
2	1	digital	9	Human 2	7, 15
2	1	if	3	Human 2	11, 13
2	1	in	3	Human 2	7, 9
2	1	of	7	Human 2	5, 11
2	1	only	5	Human 2	7, 11
2	1	or	13	Human 2	3, 15
2	1	pumpkin	3	Human 2	13, 15
2	1	the	3	Human 2	7, 9

