Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	i like	15	8	2	Human 1	10, 14, 15, 17
3	3	2	, but	10	9	1	Human 2	7, 10, 15
2	2	2	graduated already	7	2	1	Human 1	6, 7
2	2	2	squash .	17	2	1	Human 1	16, 17
9	6	1	i	10	15	3	Human 2	3, 7, 9, 10, 13, 14, 15, 16, 17
4	4	1	a	10	6	3	Human 2	5, 7, 9, 10
4	4	1	beef	13	6	1	Human 1	12, 13, 15, 17
4	4	1	good	3	12	1	Human 1	2, 3, 10, 13
4	4	1	i'm	10	8	1	Human 2	7, 10, 11, 14
4	4	1	you	2	6	1	Human 2	1, 2, 4, 6
3	3	1	are	8	9	1	Human 2	1, 8, 9
3	3	1	eating	9	4	1	Human 1	8, 9, 11
3	3	1	have	7	4	1	Human 1	6, 7, 9
3	3	1	love	16	5	1	Human 2	13, 16, 17
2	2	1	easy	13	2	1	Human 1	12, 13
2	2	1	klutz	11	2	1	Human 1	10, 11
2	2	1	lol	11	2	1	Human 1	10, 11
2	2	1	them	5	2	1	Human 1	4, 5
2	2	1	to	16	4	1	Human 2	13, 16
2	2	1	what	8	6	1	Human 2	3, 8
2	2	1	what's	13	4	1	Human 1	10, 13

