Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm all about the	7	Human 2	9, 15
2	2	and a	7	Human 2	9, 15
2	2	i'm not	3	Human 2	5, 7
2	2	too !	3	Human 2	7, 9
6	1	a	15	Human 2	1, 7, 9, 11, 13, 15
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 7, 9, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	to	13	Human 2	1, 3, 5, 7, 13
4	1	about	13	Human 2	3, 9, 13, 15
4	1	you	13	Human 2	1, 3, 9, 13
3	1	all	7	Human 2	9, 13, 15
3	1	chef	7	Human 2	1, 5, 7
3	1	not	7	Human 2	5, 7, 11
3	1	too	5	Human 2	7, 9, 11
2	1	by	7	Human 2	5, 11
2	1	can	5	Human 2	9, 13
2	1	for	13	Human 2	3, 15
2	1	have	3	Human 2	7, 9
2	1	i	5	Human 2	3, 7
2	1	of	3	Human 2	13, 15
2	1	patterns	9	Human 2	5, 13
2	1	previous	3	Human 2	3, 5
2	1	process	7	Human 2	7, 13
2	1	psychic	3	Human 2	5, 7

