Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. can you	7	6	1	Human 1	2, 7
4	4	2	! i	10	5	1	Human 2	9, 10, 12, 13
3	3	2	. its	11	4	1	Human 1	10, 11, 13
3	1	2	can you	3	6	1	Human 1	2, 3, 7
3	3	2	i think	9	6	2	Human 1	4, 8, 9
2	2	2	be a	13	4	1	Human 1	10, 13
2	2	2	best to	13	10	1	Human 1	4, 13
2	2	2	findings .	11	2	1	Human 1	10, 11
2	2	2	here !	11	4	1	Human 1	8, 11
2	2	2	in person	5	2	1	Human 1	4, 5
2	2	2	slides .	5	2	1	Human 1	4, 5
2	2	2	some concepts	9	8	1	Human 1	2, 9
2	2	2	weekend .	9	2	1	Human 1	8, 9
2	2	2	you have	7	4	1	Human 1	4, 7
2	2	2	you may	9	2	1	Human 1	8, 9
11	11	1	the	3	12	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13
9	9	1	to	3	12	1	Human 1	2, 3, 4, 5, 8, 9, 10, 11, 13
8	3	1	i	5	12	2	Human 1	2, 4, 5, 8, 9, 10, 12, 13
7	2	1	you	3	11	1	Human 1	2, 3, 4, 7, 8, 9, 12
4	2	1	a	10	9	2	Human 2	5, 9, 10, 13
4	2	1	be	8	11	1	Human 2	3, 8, 10, 13
4	4	1	but	8	9	1	Human 2	5, 8, 9, 13
4	1	1	can	9	8	1	Human 1	2, 3, 7, 9
4	2	1	concepts	3	8	1	Human 1	2, 3, 7, 9
4	4	1	do	13	10	3	Human 1	4, 10, 12, 13
4	2	1	have	5	4	1	Human 1	4, 5, 6, 7
4	2	1	in	9	8	1	Human 1	4, 5, 9, 11
4	1	1	its	11	10	2	Human 1	4, 10, 11, 13
4	4	1	up	8	10	2	Human 2	1, 3, 8, 10
3	3	1	last	7	6	2	Human 1	2, 4, 7
3	3	1	of	6	11	1	Human 2	3, 6, 13
3	1	1	some	3	8	1	Human 1	2, 3, 9
3	3	1	still	9	6	1	Human 1	6, 9, 11
3	3	1	time	7	4	2	Human 1	4, 6, 7
3	3	1	we	7	4	1	Human 1	6, 7, 9
2	2	1	course	10	8	1	Human 2	3, 10
2	2	1	cover	9	2	1	Human 1	8, 9
2	2	1	for	13	8	1	Human 1	6, 13
2	2	1	going	13	8	1	Human 1	6, 13
2	2	1	help	3	2	1	Human 1	2, 3
2	2	1	latest	11	2	1	Human 1	10, 11
2	1	1	may	9	2	1	Human 1	8, 9
2	2	1	me	7	6	1	Human 1	2, 7
2	2	1	right	9	6	1	Human 1	4, 9
2	2	1	same	11	4	1	Human 1	8, 11
2	2	1	sure	7	2	1	Human 1	6, 7
2	2	1	that	8	2	1	Human 2	7, 8
2	2	1	tough	13	6	1	Human 1	8, 13
2	2	1	will	13	4	1	Human 1	10, 13
2	2	1	with	10	8	1	Human 2	3, 10
2	2	1	your	6	2	1	Human 2	5, 6

