Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i don't have	7	Human 2	5, 11
2	3	thanks for the	3	Human 2	7, 9
3	2	thanks for	7	Human 2	3, 7, 9
2	2	, but	7	Human 2	5, 11
2	2	help you	9	Human 2	3, 11
2	2	in the	3	Human 2	11, 13
2	2	recommendation 😊	3	Human 2	7, 9
4	1	the	7	Human 2	7, 9, 11, 13
3	1	i	9	Human 2	3, 5, 11
3	1	you	9	Human 2	3, 5, 11
2	1	a	5	Human 2	9, 13
2	1	can	9	Human 2	3, 11
2	1	good	11	Human 2	3, 13
2	1	i'm	3	Human 2	3, 5
2	1	it's	7	Human 2	7, 13
2	1	like	5	Human 2	5, 9
2	1	personal	7	Human 2	5, 11
2	1	to	5	Human 2	9, 13
2	1	what's	9	Human 2	1, 9
2	1	year	7	Human 2	7, 13

