Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	was the last time you had seen this friend	3	Human 2	7, 9
3	2	you had	5	Human 2	5, 7, 9
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
3	1	do	9	Human 2	7, 9, 15
3	1	for	5	Human 2	11, 13, 15
3	1	friend	5	Human 2	5, 7, 9
3	1	last	5	Human 2	5, 7, 9
3	1	the	5	Human 2	5, 7, 9
3	1	this	5	Human 2	5, 7, 9
3	1	time	5	Human 2	5, 7, 9
2	1	and	3	Human 2	5, 7
2	1	fun	3	Human 2	11, 13
2	1	how	5	Human 2	3, 7
2	1	it	7	Human 2	7, 13
2	1	like	9	Human 2	5, 13
2	1	maybe	5	Human 2	7, 11
2	1	okay	3	Human 2	7, 9
2	1	sounds	3	Human 2	11, 13
2	1	that	3	Human 2	13, 15

