Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have any	3	Human 2	3, 5
2	7	spartan race and obstacle which has about	3	Human 2	13, 15
2	3	1-2 months training	3	Human 2	13, 15
2	3	you with your	3	Human 2	3, 5
3	2	spartan race	7	Human 2	9, 13, 15
3	2	which has	7	Human 2	9, 13, 15
2	2	has abt	3	Human 2	9, 11
2	2	or marathon	3	Human 2	3, 5
2	2	you can	3	Human 2	11, 13
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	and	7	Human 2	9, 11, 13, 15
4	1	spartan	9	Human 2	7, 9, 13, 15
4	1	which	7	Human 2	9, 11, 13, 15
3	1	any	5	Human 2	3, 5, 7
3	1	can	11	Human 2	3, 11, 13
3	1	for	5	Human 2	11, 13, 15
3	1	it's	7	Human 2	9, 13, 15
3	1	months	9	Human 2	7, 13, 15
3	1	obstacle	7	Human 2	9, 13, 15
3	1	the	7	Human 2	7, 9, 13
3	1	with	13	Human 2	3, 5, 15
2	1	but	7	Human 2	3, 9
2	1	events	5	Human 2	5, 9
2	1	i	3	Human 2	3, 5
2	1	its	3	Human 2	9, 11
2	1	like	3	Human 2	9, 11
2	1	planning	3	Human 2	5, 7

