Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i can	5	Human 2	9, 13
2	2	a very	9	Human 2	3, 11
2	2	you about	5	Human 2	9, 13
4	1	of	13	Human 2	1, 3, 11, 13
4	1	you	13	Human 2	1, 9, 11, 13
3	1	a	9	Human 2	3, 7, 11
3	1	any	5	Human 2	9, 11, 13
3	1	be	9	Human 2	1, 3, 9
3	1	can	11	Human 2	3, 9, 13
3	1	i	11	Human 2	3, 9, 13
3	1	interesting	9	Human 2	3, 9, 11
2	1	and	7	Human 2	7, 13
2	1	favorite	3	Human 2	5, 7
2	1	had	11	Human 2	3, 13
2	1	if	3	Human 2	1, 3
2	1	is	5	Human 2	3, 7
2	1	that's	5	Human 2	7, 11
2	1	the	13	Human 2	1, 13
2	1	with	7	Human 2	3, 9

