Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal preferences or	5	Human 2	7, 11
3	4	i'm just an ai	9	Human 2	3, 7, 11
2	3	you like to	7	Human 2	9, 15
2	2	to assist	5	Human 2	3, 7
2	2	you with	9	Human 2	3, 11
2	2	🤔 what	5	Human 2	9, 13
5	1	is	15	Human 2	3, 5, 7, 13, 17
5	1	to	15	Human 2	3, 7, 9, 15, 17
4	1	like	13	Human 2	3, 7, 9, 15
4	1	you	13	Human 2	3, 9, 11, 15
3	1	are	9	Human 2	9, 15, 17
3	1	do	9	Human 2	7, 9, 15
3	1	have	9	Human 2	7, 11, 15
3	1	i	11	Human 2	7, 11, 17
3	1	or	9	Human 2	7, 11, 15
2	1	a	15	Human 2	3, 17
2	1	favorite	3	Human 2	13, 15
2	1	great	3	Human 2	15, 17
2	1	of	3	Human 2	3, 5
2	1	restaurants	3	Human 2	15, 17
2	1	some	3	Human 2	9, 11
2	1	there	15	Human 2	3, 17
2	1	with	9	Human 2	3, 11

