Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you planning	3	Human 2	9, 11
3	2	and i	11	Human 2	3, 7, 13
3	2	the time	7	Human 2	9, 13, 15
2	2	for you	7	Human 2	9, 15
2	2	i think	3	Human 2	13, 15
2	2	i took	5	Human 2	3, 7
2	2	the most	3	Human 2	5, 7
2	2	was around	3	Human 2	7, 9
2	2	was the	3	Human 2	5, 7
2	2	we are	13	Human 2	1, 13
6	1	and	13	Human 2	3, 5, 7, 9, 13, 15
6	1	for	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	13	Human 2	3, 5, 7, 9, 13, 15
5	1	are	15	Human 2	1, 9, 11, 13, 15
4	1	was	7	Human 2	3, 5, 7, 9
4	1	you	11	Human 2	5, 9, 11, 15
3	1	around	5	Human 2	5, 7, 9
3	1	planning	5	Human 2	9, 11, 13
3	1	stay	7	Human 2	7, 9, 13
3	1	we	15	Human 2	1, 13, 15
2	1	back	5	Human 2	9, 13
2	1	it	5	Human 2	3, 7
2	1	next	3	Human 2	11, 13
2	1	should	3	Human 2	13, 15
2	1	to	5	Human 2	9, 13
2	1	trip	9	Human 2	5, 13
2	1	yeah	5	Human 2	5, 9

