Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	5	Human 2	5, 9
2	3	i'm phi ,	5	Human 2	5, 9
2	3	virtual assistant ,	5	Human 2	9, 13
4	2	i don't	9	Human 2	5, 7, 9, 13
2	2	, i	9	Human 2	5, 13
2	2	, your	5	Human 2	9, 13
2	2	for the	13	Human 2	1, 13
5	1	i	9	Human 2	5, 7, 9, 11, 13
4	1	the	13	Human 2	1, 3, 11, 13
3	1	hiking	7	Human 2	3, 5, 9
3	1	your	5	Human 2	9, 11, 13
2	1	a	11	Human 2	3, 13
2	1	any	9	Human 2	1, 9
2	1	get	5	Human 2	3, 7
2	1	here	3	Human 2	11, 13
2	1	or	5	Human 2	5, 9
2	1	visit	5	Human 2	5, 9

