Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i like	5	Human 2	9, 11, 13
2	2	good movies	7	Human 2	1, 7
2	2	it is	5	Human 2	7, 11
2	2	soup with	3	Human 2	13, 15
2	2	the movie	3	Human 2	5, 7
2	2	was it	11	Human 2	3, 13
2	2	you ?	5	Human 2	9, 13
6	1	the	13	Human 2	3, 5, 7, 9, 11, 15
6	1	you	15	Human 2	1, 7, 9, 11, 13, 15
5	1	i	13	Human 2	3, 9, 11, 13, 15
5	1	it	13	Human 2	3, 7, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	with	11	Human 2	5, 9, 13, 15
3	1	but	5	Human 2	3, 5, 7
3	1	have	15	Human 2	1, 7, 15
3	1	is	5	Human 2	7, 9, 11
3	1	movie	9	Human 2	5, 7, 13
3	1	movies	9	Human 2	1, 7, 9
3	1	what	11	Human 2	3, 9, 13
2	1	any	15	Human 2	1, 15
2	1	avatar	5	Human 2	3, 7
2	1	how	3	Human 2	9, 11
2	1	it's	3	Human 2	3, 5
2	1	my	9	Human 2	7, 15
2	1	noodle	3	Human 2	13, 15
2	1	saw	11	Human 2	3, 13
2	1	that	9	Human 2	5, 13

