Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi and the	3	Human 2	9, 11
5	3	i'm phi and	9	Human 2	7, 9, 11, 13, 15
2	3	work 24/7 without	3	Human 2	7, 9
4	2	that you	11	Human 2	5, 9, 13, 15
2	2	for the	3	Human 2	13, 15
2	2	for your	3	Human 2	3, 5
2	2	i don't	5	Human 2	3, 7
2	2	sceptical acupuncture	3	Human 2	9, 11
2	2	the game	7	Human 2	9, 15
2	2	weekends off	3	Human 2	7, 9
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
6	1	for	13	Human 2	3, 5, 7, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	or	13	Human 2	3, 5, 7, 15
4	1	you	11	Human 2	5, 9, 13, 15
3	1	game	7	Human 2	9, 13, 15
3	1	have	7	Human 2	3, 5, 9
3	1	here	13	Human 2	3, 5, 15
3	1	work	5	Human 2	5, 7, 9
2	1	a	3	Human 2	13, 15
2	1	always	11	Human 2	5, 15
2	1	as	11	Human 2	3, 13
2	1	but	13	Human 2	3, 15
2	1	day	3	Human 2	5, 7
2	1	even	9	Human 2	5, 13
2	1	i	5	Human 2	3, 7
2	1	presented	3	Human 2	11, 13

