Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	not able to	5	4	2	Human 1	2, 4, 5
6	6	2	out the	5	10	1	Human 1	4, 5, 7, 9, 11, 13
4	1	2	able to	8	7	2	Human 1	2, 4, 5, 8
4	4	2	you may	9	6	1	Human 1	8, 9, 11, 13
3	3	2	hectic november	11	4	1	Human 1	10, 11, 13
2	2	2	over the	9	2	1	Human 1	8, 9
10	5	1	the	5	12	2	Human 1	2, 4, 5, 6, 7, 8, 9, 10, 11, 13
10	6	1	you	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12, 13
7	7	1	concepts	3	12	1	Human 1	2, 3, 5, 7, 9, 11, 13
7	7	1	think	5	10	1	Human 1	4, 5, 7, 8, 9, 11, 13
6	4	1	to	3	9	1	Human 1	2, 3, 4, 5, 8, 10
5	5	1	for	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	test	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	your	7	8	1	Human 1	6, 7, 9, 11, 13
4	1	1	may	9	6	1	Human 1	8, 9, 11, 13
4	1	1	not	8	7	2	Human 1	2, 4, 5, 8
4	2	1	over	11	6	1	Human 1	8, 9, 11, 13
4	4	1	preparation	9	8	1	Human 1	6, 9, 11, 13
3	3	1	can	5	6	1	Human 1	2, 5, 7
3	3	1	have	5	3	1	Human 1	4, 5, 6
3	3	1	here	8	6	2	Human 2	3, 5, 8
3	3	1	that	11	6	1	Human 1	8, 11, 13
3	3	1	up	8	10	1	Human 2	1, 8, 10
2	2	1	help	3	2	1	Human 1	2, 3
2	2	1	lectures	3	2	1	Human 1	2, 3
2	2	1	person	5	2	1	Human 1	4, 5
2	2	1	slides	5	2	1	Human 1	4, 5
2	2	1	sure	7	2	1	Human 1	6, 7
2	2	1	understand	3	2	1	Human 1	2, 3

