Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	white water rafting	11	2	1	Human 1	10, 11
4	4	2	. i'm	3	5	1	Human 1	2, 3, 5, 6
2	2	2	, and	13	2	1	Human 1	12, 13
2	2	2	a lot	10	8	1	Human 2	3, 10
2	2	2	extreme sports	13	6	1	Human 1	8, 13
2	2	2	hey ,	14	14	1	Human 2	1, 14
2	2	2	the beginner	13	2	1	Human 1	12, 13
8	6	1	a	3	11	1	Human 1	2, 3, 5, 6, 7, 9, 10, 12
7	4	1	i'm	3	12	1	Human 1	2, 3, 5, 6, 9, 11, 13
7	7	1	you	6	14	2	Human 2	1, 3, 6, 8, 9, 10, 14
6	6	1	great	3	12	1	Human 1	2, 3, 5, 7, 9, 13
5	5	1	skydiving	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	the	12	10	2	Human 2	5, 11, 12, 13, 14
4	4	1	for	5	12	1	Human 1	2, 5, 10, 13
4	4	1	have	6	7	1	Human 2	3, 6, 8, 9
3	2	1	and	12	7	1	Human 2	7, 12, 13
3	3	1	definitely	11	4	1	Human 1	10, 11, 13
3	1	1	extreme	9	6	1	Human 1	8, 9, 13
3	3	1	feeling	7	6	1	Human 1	6, 7, 11
3	3	1	haha	11	6	1	Human 1	8, 11, 13
3	3	1	i	12	5	1	Human 2	9, 12, 13
3	3	1	it	11	7	1	Human 1	6, 11, 12
3	3	1	of	12	10	2	Human 2	3, 7, 12
3	3	1	to	12	12	1	Human 2	3, 12, 14
2	2	1	all	14	2	1	Human 2	13, 14
2	2	1	any	13	6	1	Human 1	8, 13
2	2	1	before	7	2	1	Human 1	6, 7
2	2	1	done	7	2	1	Human 1	6, 7
2	2	1	how	10	10	1	Human 2	1, 10
2	2	1	it's	14	8	1	Human 2	7, 14
2	2	1	myself	13	2	1	Human 1	12, 13
2	2	1	right	7	4	1	Human 1	4, 7
2	2	1	seville	5	2	1	Human 1	4, 5
2	2	1	that	10	2	1	Human 2	9, 10
2	2	1	yes	7	2	1	Human 1	6, 7

