Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, nice weather can	3	Human 2	5, 7
2	4	i'm here 24/7 ,	3	Human 2	5, 7
2	3	, james !	7	Human 2	3, 9
2	3	i don't experience	7	Human 2	7, 13
2	3	i'm phi ,	3	Human 2	11, 13
4	2	nice weather	9	Human 2	5, 7, 9, 13
3	2	, james	7	Human 2	3, 5, 9
3	2	, nice	7	Human 2	1, 5, 7
3	2	i don't	11	Human 2	3, 7, 13
2	2	, i	9	Human 2	3, 11
2	2	, so	9	Human 2	5, 13
2	2	for me	7	Human 2	5, 11
2	2	the weather	9	Human 2	5, 13
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	weather	9	Human 2	5, 7, 9, 11, 13
4	1	here	7	Human 2	5, 7, 9, 11
4	1	i	11	Human 2	3, 7, 11, 13
3	1	an	11	Human 2	3, 5, 13
3	1	but	11	Human 2	3, 9, 13
3	1	can	9	Human 2	5, 7, 13
3	1	experience	7	Human 2	7, 11, 13
3	1	for	7	Human 2	5, 9, 11
3	1	to	11	Human 2	1, 3, 11
2	1	just	3	Human 2	9, 11
2	1	live	3	Human 2	11, 13
2	1	not	3	Human 2	9, 11
2	1	you	11	Human 2	1, 11

