Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i've been working on	13	8	1	Human 1	6, 13
2	2	3	. what are	13	2	1	Human 1	12, 13
2	2	3	i'm trying out	13	2	1	Human 1	12, 13
2	2	2	. i	10	6	1	Human 2	5, 10
2	2	2	for some	9	4	1	Human 1	6, 9
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	how your	11	2	1	Human 1	10, 11
2	2	2	i was	11	8	1	Human 1	4, 11
2	2	2	sad ,	9	4	1	Human 1	6, 9
2	2	2	to ask	11	2	1	Human 1	10, 11
2	2	2	was going	11	2	1	Human 1	10, 11
2	2	2	your day	10	10	1	Human 2	1, 10
6	6	1	that	8	9	2	Human 2	5, 7, 8, 9, 11, 13
6	4	1	was	5	10	1	Human 1	4, 5, 7, 10, 11, 13
5	5	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	3	1	for	7	8	1	Human 1	6, 7, 9, 11, 13
5	1	1	i	9	8	1	Human 1	4, 5, 9, 10, 11
5	3	1	some	9	8	2	Human 1	6, 8, 9, 11, 13
4	2	1	day	4	11	1	Human 2	1, 4, 10, 11
4	1	1	going	13	13	1	Human 2	1, 10, 11, 13
4	2	1	i'm	7	8	1	Human 1	6, 7, 12, 13
4	4	1	you	8	9	2	Human 2	3, 5, 8, 11
4	2	1	your	10	12	1	Human 2	1, 10, 11, 12
3	3	1	angry	9	6	1	Human 1	6, 9, 11
3	3	1	got	7	4	1	Human 1	6, 7, 9
3	3	1	lost	9	4	1	Human 1	8, 9, 11
3	3	1	one	8	7	1	Human 2	5, 8, 11
3	3	1	project	7	6	1	Human 1	6, 7, 11
3	3	1	someone	9	4	1	Human 1	8, 9, 11
3	1	1	to	11	4	2	Human 1	8, 10, 11
3	1	1	what	12	11	1	Human 2	3, 12, 13
2	2	1	helpless	9	4	1	Human 1	6, 9
2	2	1	it's	13	2	1	Human 1	12, 13
2	2	1	my	5	2	1	Human 1	4, 5
2	2	1	of	6	2	1	Human 2	5, 6
2	2	1	or	8	2	1	Human 2	7, 8
2	2	1	pretty	13	2	1	Human 1	12, 13
2	2	1	screaming	5	2	1	Human 1	4, 5
2	2	1	shelved	7	2	1	Human 1	6, 7
2	2	1	so	11	6	1	Human 1	6, 11
2	2	1	upon	7	4	1	Human 1	4, 7

