Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i am going	7	Human 2	3, 9
3	2	. i	11	Human 2	3, 11, 13
2	2	but i	5	Human 2	9, 13
2	2	i have	3	Human 2	11, 13
2	2	the beach	7	Human 2	3, 9
5	1	i	11	Human 2	3, 7, 9, 11, 13
3	1	and	7	Human 2	3, 7, 9
3	1	going	7	Human 2	3, 5, 9
3	1	have	5	Human 2	9, 11, 13
3	1	my	9	Human 2	3, 9, 11
3	1	the	11	Human 2	3, 9, 13
3	1	to	11	Human 2	3, 5, 13
2	1	are	7	Human 2	1, 7
2	1	for	3	Human 2	11, 13
2	1	hey	3	Human 2	1, 3
2	1	is	3	Human 2	9, 11
2	1	really	9	Human 2	5, 13
2	1	so	7	Human 2	3, 9
2	1	use	7	Human 2	7, 13

