Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	it's not the end that	3	Human 2	13, 15
2	2	reading the	3	Human 2	5, 7
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 7, 15
3	1	book	11	Human 2	5, 7, 15
3	1	how	9	Human 2	1, 3, 9
3	1	i'm	7	Human 2	5, 7, 11
3	1	is	15	Human 2	1, 13, 15
2	1	a	11	Human 2	5, 15
2	1	about	3	Human 2	7, 9
2	1	and	9	Human 2	7, 15
2	1	are	13	Human 2	3, 15
2	1	heard	3	Human 2	5, 7
2	1	really	11	Human 2	5, 15
2	1	spoiled	3	Human 2	13, 15
2	1	your	7	Human 2	1, 7

