Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	going to	5	Human 2	11, 13, 15
2	2	church and	5	Human 2	3, 7
2	2	did you	5	Human 2	5, 9
2	2	have one	3	Human 2	11, 13
2	2	or just	5	Human 2	5, 9
2	2	to have	5	Human 2	9, 13
2	2	went to	5	Human 2	3, 7
2	2	with friends	3	Human 2	3, 5
6	1	to	13	Human 2	3, 7, 9, 11, 13, 15
5	1	friends	13	Human 2	3, 5, 9, 13, 15
5	1	just	9	Human 2	3, 5, 7, 9, 11
4	1	and	13	Human 2	3, 7, 9, 15
4	1	one	7	Human 2	9, 11, 13, 15
3	1	did	5	Human 2	5, 7, 9
3	1	have	5	Human 2	9, 11, 13
3	1	i	13	Human 2	3, 11, 15
3	1	i'm	5	Human 2	11, 13, 15
3	1	you	9	Human 2	5, 9, 13
3	1	your	13	Human 2	1, 9, 13
2	1	a	7	Human 2	9, 15
2	1	get	7	Human 2	9, 15
2	1	good	5	Human 2	9, 13
2	1	old	5	Human 2	7, 11
2	1	orphanage	3	Human 2	3, 5
2	1	pumpkin	5	Human 2	11, 15
2	1	some	3	Human 2	7, 9
2	1	that	5	Human 2	9, 13
2	1	the	3	Human 2	5, 7
2	1	with	3	Human 2	3, 5

