Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how are you ?	3	2	1	Human 1	2, 3
2	2	3	i went to	11	2	1	Human 1	10, 11
2	2	3	pretty cool though	15	2	1	Human 1	14, 15
3	3	2	. it's	8	4	2	Human 2	5, 7, 8
3	1	2	i went	10	7	1	Human 2	5, 10, 11
2	2	2	. it	14	6	1	Human 2	9, 14
2	2	2	disney lands	13	2	1	Human 1	12, 13
2	2	2	do you	9	6	1	Human 1	4, 9
2	2	2	i don't	15	2	1	Human 1	14, 15
2	2	2	it's good	3	2	1	Human 1	2, 3
10	7	1	i	6	13	2	Human 2	3, 5, 6, 7, 9, 10, 11, 13, 14, 15
9	9	1	the	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 12, 13, 15
7	5	1	to	8	11	1	Human 2	5, 8, 9, 10, 11, 13, 15
5	5	1	in	6	10	1	Human 2	5, 6, 7, 9, 14
5	1	1	you	14	13	1	Human 1	2, 3, 4, 9, 14
4	4	1	and	10	11	1	Human 2	3, 10, 11, 13
4	2	1	are	12	14	1	Human 1	2, 3, 12, 15
4	3	1	it	6	14	1	Human 2	1, 6, 9, 14
4	4	1	live	5	6	1	Human 1	4, 5, 7, 9
4	4	1	nice	5	6	1	Human 1	4, 5, 8, 9
3	3	1	been	8	7	1	Human 2	3, 8, 9
3	3	1	disney	13	4	2	Human 1	10, 12, 13
3	3	1	hot	7	4	1	Human 1	6, 7, 9
3	3	1	of	14	8	2	Human 2	7, 13, 14
3	3	1	was	6	12	1	Human 2	3, 6, 14
2	2	1	all	13	2	1	Human 1	12, 13
2	2	1	also	13	2	1	Human 1	12, 13
2	2	1	as	8	2	1	Human 2	7, 8
2	1	1	good	3	2	1	Human 1	2, 3
2	2	1	land	13	4	1	Human 1	10, 13
2	2	1	so	8	4	1	Human 2	5, 8
2	2	1	time	13	8	1	Human 1	6, 13
2	2	1	town	15	2	1	Human 1	14, 15

