Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. it's about	3	Human 2	9, 11
2	3	i have heard	3	Human 2	5, 7
2	3	it's been a	5	Human 2	3, 7
2	2	read it	3	Human 2	7, 9
5	1	about	9	Human 2	3, 5, 7, 9, 11
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	and	9	Human 2	7, 9, 13, 15
4	1	but	9	Human 2	3, 5, 7, 11
4	1	it	11	Human 2	3, 7, 9, 13
4	1	it's	9	Human 2	3, 7, 9, 11
3	1	a	7	Human 2	3, 7, 9
3	1	heard	7	Human 2	5, 7, 11
3	1	that	7	Human 2	7, 11, 13
3	1	you	9	Human 2	5, 9, 13
2	1	are	11	Human 2	3, 13
2	1	book	7	Human 2	9, 15
2	1	day	3	Human 2	1, 3
2	1	good	11	Human 2	5, 15
2	1	how	5	Human 2	1, 5
2	1	i'm	7	Human 2	5, 11
2	1	in	5	Human 2	7, 11
2	1	is	15	Human 2	1, 15
2	1	on	5	Human 2	9, 13
2	1	planet	5	Human 2	9, 13
2	1	sci-fi	5	Human 2	7, 11
2	1	to	9	Human 2	5, 13
2	1	yet	3	Human 2	5, 7

