Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm not sure what	3	Human 2	11, 13
2	3	! did you	3	Human 2	5, 7
2	3	a long time	11	Human 2	3, 13
2	2	cardiologist .	3	Human 2	9, 11
2	2	have a	3	Human 2	7, 9
2	2	i don't	7	Human 2	7, 13
2	2	in the	5	Human 2	5, 9
2	2	it was	5	Human 2	3, 7
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	a	11	Human 2	3, 7, 9, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	i	13	Human 2	1, 7, 11, 13
4	1	it's	9	Human 2	3, 5, 7, 11
4	1	time	11	Human 2	3, 7, 9, 13
3	1	i'm	5	Human 2	9, 11, 13
2	1	be	7	Human 2	7, 13
2	1	but	7	Human 2	7, 13
2	1	can	7	Human 2	1, 7
2	1	either	3	Human 2	11, 13
2	1	like	11	Human 2	1, 11
2	1	to	11	Human 2	3, 13
2	1	what	3	Human 2	11, 13

