Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. once you know them	15	2	1	Human 1	14, 15
2	2	2	, you	14	6	1	Human 2	9, 14
2	2	2	. i	12	6	1	Human 2	7, 12
2	2	2	. just	15	6	1	Human 1	10, 15
2	2	2	bit of	11	2	1	Human 1	10, 11
2	2	2	can't play	13	2	1	Human 1	12, 13
2	2	2	listening to	5	2	1	Human 1	4, 5
2	2	2	of music	15	10	1	Human 1	6, 15
2	2	2	video creation	5	4	1	Human 1	2, 5
2	2	2	you are	9	2	1	Human 1	8, 9
10	7	1	you	4	13	1	Human 2	3, 4, 5, 6, 7, 8, 9, 13, 14, 15
9	9	1	the	3	14	1	Human 1	2, 3, 5, 7, 9, 12, 13, 14, 15
7	7	1	for	5	12	1	Human 1	4, 5, 7, 11, 12, 13, 15
7	5	1	i	10	11	3	Human 2	3, 5, 7, 10, 11, 12, 13
5	1	1	of	6	13	1	Human 2	3, 6, 10, 11, 15
5	4	1	to	5	9	1	Human 1	4, 5, 7, 11, 12
4	4	1	a	11	7	1	Human 1	8, 11, 12, 14
4	2	1	are	12	8	1	Human 1	8, 9, 12, 15
4	2	1	music	7	10	1	Human 1	6, 7, 13, 15
4	3	1	play	11	4	1	Human 1	10, 11, 12, 13
3	3	1	guitar	11	4	1	Human 1	10, 11, 13
3	1	1	just	11	6	1	Human 1	10, 11, 15
3	3	1	language	14	13	1	Human 2	3, 14, 15
3	1	1	them	15	4	2	Human 1	12, 14, 15
2	2	1	can	14	12	1	Human 2	3, 14
2	2	1	compose	7	2	1	Human 1	6, 7
2	2	1	do	13	8	1	Human 1	6, 13
2	2	1	in	14	6	1	Human 2	9, 14
2	2	1	it's	15	2	1	Human 1	14, 15
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	me	15	4	1	Human 1	12, 15
2	2	1	nice	13	6	1	Human 1	8, 13
2	2	1	that's	14	4	1	Human 2	11, 14
2	2	1	use	5	2	1	Human 1	4, 5
2	2	1	youtube	3	2	1	Human 1	2, 3

