Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm going to go	13	4	1	Human 1	10, 13
3	1	3	i'm going to	13	4	2	Human 1	10, 12, 13
3	3	2	have a	6	7	1	Human 2	5, 6, 11
2	2	2	it was	9	2	1	Human 1	8, 9
2	2	2	to get	12	6	1	Human 2	7, 12
2	2	2	traditional kind	15	2	1	Human 1	14, 15
8	7	1	a	6	12	1	Human 2	5, 6, 9, 10, 11, 12, 15, 16
6	6	1	you	10	15	3	Human 2	3, 5, 7, 10, 16, 17
5	1	1	to	16	10	1	Human 2	7, 10, 12, 13, 16
4	2	1	i'm	13	8	2	Human 1	10, 12, 13, 17
3	1	1	get	13	7	1	Human 2	7, 12, 13
3	3	1	i	9	4	2	Human 1	6, 8, 9
2	2	1	and	10	2	1	Human 2	9, 10
2	2	1	day	16	6	1	Human 2	11, 16
2	2	1	experience	9	4	1	Human 1	6, 9
2	1	1	it	9	2	1	Human 1	8, 9
2	2	1	massage	17	6	1	Human 1	12, 17
2	2	1	no	12	2	1	Human 2	11, 12
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	ziplining	5	2	1	Human 1	4, 5

