Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	mental health .	7	Human 2	9, 13, 15
2	2	, that's	15	Human 2	3, 17
2	2	a great	5	Human 2	13, 17
2	2	about you	13	Human 2	3, 15
2	2	haha ,	7	Human 2	11, 17
2	2	here are	5	Human 2	5, 9
6	1	and	15	Human 2	3, 7, 9, 13, 15, 17
5	1	a	13	Human 2	5, 7, 9, 13, 17
4	1	for	11	Human 2	5, 7, 9, 15
3	1	can	5	Human 2	13, 15, 17
3	1	that's	15	Human 2	3, 13, 17
3	1	the	11	Human 2	1, 7, 11
3	1	to	15	Human 2	3, 5, 17
3	1	you	15	Human 2	1, 3, 15
2	1	be	3	Human 2	15, 17
2	1	help	3	Human 2	11, 13
2	1	i	3	Human 2	7, 9
2	1	it	7	Human 2	11, 17
2	1	more	9	Human 2	3, 11
2	1	on	3	Human 2	5, 7
2	1	one	7	Human 2	11, 17
2	1	that	5	Human 2	3, 7
2	1	what	15	Human 2	1, 15

