Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	how is your day going ?	9	8	1	Human 1	2, 9
2	2	5	. i can only run	13	2	1	Human 1	12, 13
3	1	4	how is your day	9	8	2	Human 1	2, 4, 9
2	2	3	i cannot lift	13	2	1	Human 1	12, 13
3	2	2	. i	13	3	1	Human 1	12, 13, 14
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	not that	13	2	1	Human 1	12, 13
8	5	1	i	6	12	2	Human 2	3, 5, 6, 8, 10, 12, 13, 14
7	4	1	how	3	10	1	Human 1	2, 3, 4, 5, 7, 9, 11
5	5	1	a	8	10	1	Human 2	5, 8, 10, 11, 14
5	3	1	is	5	12	2	Human 1	2, 4, 5, 9, 13
4	2	1	can	12	11	2	Human 2	3, 5, 12, 13
4	1	1	day	11	10	2	Human 1	2, 4, 9, 11
4	2	1	going	3	8	1	Human 1	2, 3, 5, 9
4	4	1	it's	12	11	2	Human 2	3, 5, 12, 13
4	4	1	to	9	9	1	Human 1	6, 9, 11, 14
4	1	1	your	7	8	2	Human 1	2, 4, 7, 9
3	3	1	and	11	8	1	Human 1	6, 11, 13
3	3	1	just	11	6	1	Human 1	8, 11, 13
3	3	1	weight	13	8	2	Human 1	6, 12, 13
2	2	1	everyday	11	2	1	Human 1	10, 11
2	2	1	gym	7	2	1	Human 1	6, 7
2	2	1	i'm	11	2	1	Human 1	10, 11
2	1	1	not	13	2	1	Human 1	12, 13
2	2	1	running	11	2	1	Human 1	10, 11

