Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , so i don't have a physical	3	Human 2	7, 9
2	6	personal experiences , but i can	5	Human 2	11, 15
3	5	, so i don't have	7	Human 2	3, 7, 9
3	5	i don't have a physical	5	Human 2	7, 9, 11
2	5	i don't have feelings or	3	Human 2	3, 5
2	5	i don't have personal experiences	3	Human 2	13, 15
2	4	, i don't have	7	Human 2	5, 11
2	4	i can help you	5	Human 2	7, 11
2	4	i'm phi , and	9	Human 2	5, 13
2	4	information about new york	7	Human 2	9, 15
2	4	you with information about	3	Human 2	13, 15
6	3	i'm phi ,	11	Human 2	3, 5, 7, 9, 11, 13
3	3	, but i	11	Human 2	5, 11, 15
3	3	but i can	7	Human 2	9, 11, 15
2	3	, i can	7	Human 2	7, 13
2	3	a physical presence	7	Human 2	7, 13
2	3	i can assist	5	Human 2	9, 13
2	3	or family .	3	Human 2	7, 9
7	2	i'm phi	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	2	, but	13	Human 2	3, 5, 11, 15
2	2	or provide	5	Human 2	7, 11
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	or	11	Human 2	3, 5, 7, 9, 11, 13
5	1	a	11	Human 2	3, 7, 9, 11, 13
5	1	you	11	Human 2	5, 7, 11, 13, 15
4	1	about	7	Human 2	9, 11, 13, 15
4	1	and	13	Human 2	3, 5, 13, 15
4	1	information	9	Human 2	7, 9, 13, 15
3	1	provide	9	Human 2	7, 11, 15
2	1	hyderabad	3	Human 2	13, 15
2	1	plan	3	Human 2	7, 9

